Date,Close,High,Low,Open,Volume
2021-04-16,46.46799087524414,47.30451350305477,46.28756350595882,47.04207539964465,22752000
2021-04-19,46.320369720458984,46.86164870762884,45.893907014126825,46.54180246000697,21123300
2021-04-20,45.34442901611328,46.31217072692972,44.92616612442514,46.31217072692972,21782100
2021-04-21,45.92671585083008,46.033332317180665,44.532511351085176,44.696535961968564,16625600
2021-04-22,45.328025817871094,45.91851312835827,45.12299584934183,45.91851312835827,21600100
2021-04-23,45.57405471801758,45.87749815260329,45.25420851284499,45.32801941623163,15337900
2021-04-26,45.664268493652344,46.16454204788572,45.467438374680235,45.49204409486963,16083800
2021-04-27,46.26295852661133,46.44338588659579,45.77088789021037,45.934909350004816,19278600
2021-04-28,47.65716552734375,47.944206226712375,46.57460756328352,46.673021070422905,24729800
2021-04-29,48.337860107421875,48.78072555229503,47.6899678401172,48.3214573359256,27318400
2021-04-30,46.943660736083984,48.296856586847994,46.87804964759393,47.83759148145318,30518400
2021-05-03,48.239444732666016,48.37886672071291,47.3537170058424,47.550543999132685,20509600
2021-05-04,48.542903900146484,48.7971422380705,47.985222024287765,48.387082219263185,23522200
2021-05-05,50.002708435058594,50.06831639646938,48.715120516218775,49.01856398582518,31526200
2021-05-06,50.47836685180664,50.55217774986291,49.23178453380542,49.91248538571416,26836800
2021-05-07,51.2000732421875,51.23287878110698,49.90428261144353,50.08470994699228,33610600
2021-05-10,51.32309341430664,52.504061552538936,51.2820849256317,51.864372302626364,31956600
2021-05-11,49.69105911254883,51.1672741359201,49.52703452583896,50.54398446063313,34563800
2021-05-12,49.95732116699219,51.321911023304956,49.71602088959705,49.9323569897578,34426500
2021-05-13,49.34158706665039,50.2984656694493,48.88395071604056,49.09196752759818,24268200
2021-05-14,50.56473922729492,50.656267154485505,49.86580244357686,49.86580244357686,20735400
2021-05-17,51.74626922607422,51.79619441155119,50.28183203368647,50.373359953351674,25282500
2021-05-18,50.28182601928711,51.83779094522521,50.25686501657688,51.58817139586861,25170800
2021-05-19,49.07533264160156,49.807552809080434,48.609373776099545,49.17517983632161,28889800
2021-05-20,48.958839416503906,49.21678141878962,48.45960031268908,49.05036732615641,20692500
2021-05-21,49.02540969848633,49.78259407982511,48.967165234396454,49.441443398605536,20792700
2021-05-24,49.59954071044922,49.75763238171059,48.8340370135167,49.158545982030134,18400300
2021-05-25,48.47624206542969,49.5412904241404,48.35975314512188,49.508006968599595,25616100
2021-05-26,49.042057037353516,49.19182944045588,48.17670925442231,48.46793160818489,21698700
2021-05-27,48.72586441040039,49.674420666980055,48.27654728652002,49.28334800277844,33556000
2021-05-28,48.56776428222656,48.92555345209504,48.35142819476604,48.867308998775485,19246800
2021-06-01,50.306793212890625,50.506490781402114,49.46640655268331,49.46640655268331,28474200
2021-06-02,50.70619201660156,51.01405927517803,50.065499664384745,50.548100335178816,22978300
2021-06-03,50.90589141845703,51.09726656826047,50.21527384934898,50.38168798911719,20272800
2021-06-04,51.13053512573242,51.33855194628131,50.573048396137324,51.13885440195707,20427800
2021-06-07,50.797706604003906,51.36351260604532,50.772745601411856,51.03068759984051,15477900
2021-06-08,51.69634246826172,51.98756475492636,50.48152179254025,51.172139178180494,28953400
2021-06-09,52.1290168762207,52.769705894950604,51.74626351133796,52.14565542879035,29133000
2021-06-10,52.212223052978516,53.235665450656676,51.79618940315399,52.92780143853028,27488700
2021-06-11,51.729618072509766,52.578327026473616,51.70465707136172,52.428554671416194,17631700
2021-06-14,51.64642333984375,52.237190432930014,51.23038963923339,51.83779846123429,16997200
2021-06-15,53.526893615722656,53.58513807571551,51.87939748594335,51.98756712910937,30717100
2021-06-16,53.33551025390625,53.91796114652831,52.88619634448346,53.51856606735406,24803200
2021-06-17,51.579856872558594,53.63506108658959,50.98076735963098,53.13582194187329,28491800
2021-06-18,50.25686264038086,51.21373806335325,50.123732008746245,50.75610171548953,39590700
2021-06-21,52.07909393310547,52.17062184659376,50.67290129829754,50.69786230230891,33145400
2021-06-22,53.07757568359375,53.26063151169785,51.77954950756325,52.29543036284712,25140400
2021-06-23,53.46864700317383,53.834752302031546,52.902840979663054,53.29391363022974,20701600
2021-06-24,53.68498611450195,53.71826957244342,53.09422219350987,53.3771252378418,19568400
2021-06-25,53.80147171020508,54.026127075671745,53.551848994647116,53.759865808222294,18438300
2021-06-28,52.42856979370117,53.71827373506187,52.21223364848832,53.71827373506187,20570000
2021-06-29,52.104061126708984,53.06093993255791,52.07910011973242,52.59498103312173,19579300
2021-06-30,52.486812591552734,52.61162079585556,51.96260924604231,52.17062609396555,17875500
2021-07-01,52.63657760620117,53.601775576665,52.228866394258276,53.526892564503406,22530300
2021-07-02,52.56169509887695,52.68650647605204,51.9376445611719,52.428564444463284,14555300
2021-07-06,51.06397247314453,52.22054558388348,50.672902976314816,52.212226306965846,22110800
2021-07-07,50.265193939208984,51.430089625208666,49.607859899622234,50.90588624910027,21671400
2021-07-08,50.04052734375,50.51480545489494,49.34991312934512,49.466402044491616,18935900
2021-07-09,50.94748306274414,51.130538894025406,50.12373817014849,50.50648838638657,20086000
2021-07-12,50.89755630493164,51.17214004335921,50.05716971057303,50.273505816597996,21809400
2021-07-13,50.6562614440918,51.18046159222409,50.34839423750419,50.756108637914366,17147300
2021-07-14,49.53296661376953,51.36351535516889,49.391516692730754,50.89755651264098,21573600
2021-07-15,49.05036926269531,49.67441975414415,48.9005968908208,49.23342191514255,15851100
2021-07-16,47.694095611572266,49.308304970979016,47.5526456993839,49.24174123997412,27049500
2021-07-19,46.054931640625,46.76219087070804,45.430881059185175,46.29623196056223,37969100
2021-07-20,46.56249237060547,47.095015015087895,45.78866941094027,46.17974211664439,26756100
2021-07-21,48.06021499633789,48.50953218561468,47.28639518025292,47.31135618829536,20908700
2021-07-22,47.51937484741211,48.04357825469786,47.144943842208,48.03525580231245,13493800
2021-07-23,47.461124420166016,47.66914126649485,46.986846264463104,47.66914126649485,14088200
2021-07-26,48.65929412841797,48.80074721646911,47.42783493554316,47.560965573311115,18387600
2021-07-27,48.11845779418945,48.26822700145138,47.602573736622844,48.26822700145138,16861400
2021-07-28,48.442962646484375,48.784110136639114,47.94372032673847,48.2599068118357,16855300
2021-07-29,49.03373336791992,49.366561605916466,48.72586931092857,49.09197783345652,18607800
2021-07-30,47.9021110534668,48.99212028737725,47.694094242161455,48.99212028737725,28652800
2021-08-02,47.910438537597656,49.141897809030745,47.7606661637937,47.88547435924035,20873800
2021-08-03,48.42631149291992,48.60104484248332,47.36958577199901,47.90210827014526,18208200
2021-08-04,47.29471206665039,48.16006294133154,47.26975105987017,47.585934392704004,20868300
2021-08-05,47.59425735473633,48.01029106732304,47.28639329616606,47.53601288890102,15180200
2021-08-06,48.14341354370117,48.31814691150133,47.868829816513966,47.97699945214088,14888500
2021-08-09,47.59425735473633,47.860518676865,47.28639329616606,47.53601288890102,17828200
2021-08-10,48.40968704223633,48.55945944504416,47.67746675896311,47.77731396947313,16340200
2021-08-11,48.5511360168457,48.67594740803899,48.026935791639175,48.41800534747944,18278600
2021-08-12,48.441314697265625,48.81296765801232,48.03587774000911,48.48355033162431,19225500
2021-08-13,47.951416015625,48.204813727526776,47.554424226298615,48.171026506706085,20063000
2021-08-16,47.25035095214844,47.377051433291314,46.68442943986496,47.31792540132519,16959500
2021-08-17,46.92938232421875,47.55442987298717,46.45637084294303,46.87870148696978,16243700
2021-08-18,45.94112777709961,47.14054850345238,45.87355654833269,46.811127888534436,21890500
2021-08-19,44.538997650146484,45.366765480370844,44.0068600370995,45.16404853777142,30923500
2021-08-20,44.54743576049805,44.88529832735659,44.01529827059032,44.15044394175913,16918300
2021-08-23,46.38035202026367,46.507052504568414,45.56947794266939,45.56947794266939,21632600
2021-08-24,46.76044464111328,47.174326825550516,46.464811287245624,46.70131861476511,17915600
2021-08-25,46.84491729736328,47.10676347359144,46.34656697623698,46.659093992997875,13270300
2021-08-26,46.211421966552734,46.912492437942404,46.14385073364754,46.62530744830875,11842600
2021-08-27,47.10676193237305,47.47841175107169,46.79423814796447,46.79423814796447,15822500
2021-08-30,46.591514587402344,47.588215123729775,46.55772736397128,47.5037502872791,14086100
2021-08-31,46.05093002319336,46.718213159175576,46.00024919011339,46.39724099392275,27104100
2021-09-01,45.41743469238281,46.25364750511414,45.273840607876025,46.02559180864333,21644100
2021-09-02,46.52394485473633,46.99695310943311,45.83976805788653,45.85666167014386,23293300
2021-09-03,46.34656524658203,46.72666348107399,46.118506305886854,46.557730574396764,13840000
2021-09-07,46.07627868652344,46.68443592508882,46.00870745008702,46.17763715224183,14354400
2021-09-08,45.6539421081543,46.60841026863694,45.62015488322301,46.27899288087467,18756700
2021-09-09,45.68772506713867,46.45636664085687,45.0204419366232,45.29073326658168,19110800
2021-09-10,45.594810485839844,46.65063696954898,45.56947168131138,46.61684974875987,15123700
2021-09-13,46.76889419555664,47.24190567256666,46.135398235229495,46.16074026468899,22052300
2021-09-14,46.10160827636719,47.106753910252785,45.95801420173972,47.0391794699277,19940300
2021-09-15,47.655792236328125,47.748705501179465,46.71822083623178,46.768898455512605,23240900
2021-09-16,47.148990631103516,47.68957331457573,46.87869928936741,47.68957331457573,17907200
2021-09-17,46.591514587402344,47.9345261085807,46.54083375225575,46.74355387071513,30000400
2021-09-20,45.34986114501953,45.75529815650907,44.73325882199625,45.42588078605675,27555100
2021-09-21,45.30763244628906,46.042486888552645,44.97821504879598,45.92423481992715,19696800
2021-09-22,46.63374328613281,47.22500676050944,45.924227761306206,45.9749085924105,25690600
2021-09-23,48.2132682800293,48.34841395838572,46.69287537086061,46.81112743665659,23069400
2021-09-24,48.64405059814453,48.83832233525949,47.875408846025536,47.89230246083478,22328600
2021-09-27,50.08840560913086,50.51073618462459,49.68296864331207,49.70830744676119,32972200
2021-09-28,50.61210632324219,51.08511783713198,50.26579530014724,50.59521593178838,37619300
2021-09-29,50.57831954956055,50.84016249041659,49.877249123892874,50.54453232424778,23422800
2021-09-30,49.682987213134766,50.82327890431972,49.67454201620406,50.781046475410605,31289600
2021-10-01,51.4652099609375,51.51589079564783,50.18132448075175,50.18132448075175,24407300
2021-10-04,52.13249969482422,52.42812987927707,51.48211006690059,51.79463386505466,33946700
2021-10-05,52.04802703857422,52.960262765267125,51.54123156071842,52.80822347748497,29641600
2021-10-06,51.09356689453125,51.62570122942482,50.46851607271472,51.07667328073865,25284900
2021-10-07,51.237159729003906,51.59191918789816,50.79793542005876,51.19492730397845,19513600
2021-10-08,52.52104187011719,52.72375878536186,51.735506573757704,51.735506573757704,22186900
2021-10-11,51.997344970703125,53.26433677895697,51.94666413840733,53.23899475174567,22121500
2021-10-12,51.72705841064453,52.35210595593906,51.397637803547745,52.00579495864693,20198600
2021-10-13,51.58346939086914,51.85376077036052,50.857060100188264,51.338516821290256,14991700
2021-10-14,52.3690071105957,52.55483365077863,51.6679365978165,52.1240545298323,18594500
2021-10-15,52.86734390258789,53.27278088630139,52.740643435496985,52.98559595340516,16092600
2021-10-18,52.842010498046875,53.331912361800505,52.59705795510653,53.28967994249663,18282800
2021-10-19,53.635990142822266,53.728903397192674,52.9349197486652,53.10385264550894,18933200
2021-10-20,53.93162536621094,53.94851897969631,52.97716037024253,53.120751251677184,14305200
2021-10-21,52.951812744140625,53.75424157821191,52.66462778948754,53.61065071194886,16564600
2021-10-22,53.31502151489258,53.3994895800084,52.66463191307321,53.019391342305234,14266800
2021-10-25,54.35395050048828,54.413076530600854,53.70356416924998,53.821816229475125,17939800
2021-10-26,55.612491607666016,55.696962885032676,54.36239661138515,54.472200250006644,25585100
2021-10-27,54.16812515258789,55.114148098891135,54.04142789483219,55.038131677513945,21764500
2021-10-28,54.32016372680664,54.455312622042584,53.74579703268894,53.90628151259111,16626400
2021-10-29,54.45531463623047,55.20706267208742,54.33706257065214,54.94521973320029,23966300
2021-11-01,55.43511962890625,55.81522108614877,54.919875712652946,54.96211135598691,19656400
2021-11-02,54.75094223022461,55.28307650034929,54.615799780587494,54.92832032026617,16300000
2021-11-03,53.99919891357422,54.438419968310555,53.77113996854155,54.092112175120185,17372800
2021-11-04,54.404640197753906,54.810074033625334,53.91473507217585,54.63269592489976,17720100
2021-11-05,54.919883728027344,55.18173315525609,54.53134024081492,54.945228984279424,18565100
2021-11-08,55.511138916015625,56.0686119953757,55.22395073723609,55.367548048752845,17696000
2021-11-09,56.051719665527344,56.06016808220742,55.16482279747794,55.55336618946276,18781300
2021-11-10,54.94746780395508,56.1972458010987,54.58794070322216,55.914759988706415,20177200
2021-11-11,55.0501823425293,55.4953126660344,54.80193784112444,54.947464983920064,13319300
2021-11-12,54.63074493408203,55.10155465794959,54.42530365951272,54.75058622181916,18158900
2021-11-15,55.10155487060547,55.443954819255644,54.117138691085245,54.57938319336525,18849200
2021-11-16,55.657962799072266,55.95757257598231,55.07587369352219,55.07587369352219,17028700
2021-11-17,55.0501823425293,55.84627452604849,54.93890302708279,55.11010297867119,15497000
2021-11-18,54.45097351074219,55.2385037016949,54.022967120329724,54.92178315253958,16948200
2021-11-19,51.93430709838867,53.09848529986664,51.71174515536751,52.97864400243751,32035500
2021-11-22,52.65335464477539,53.535050195848534,51.6347004189799,51.6347004189799,21994400
2021-11-23,54.04010009765625,54.254103341689735,53.00432191480711,53.23544581021492,21185900
2021-11-24,54.339691162109375,54.656414978018525,53.56928161540362,53.56928161540362,15869700
2021-11-26,52.4307861328125,52.57630674732583,50.96700496897101,51.80589715524443,24979600
2021-11-29,52.721839904785156,54.04865937915419,52.465036662234766,53.56073223867932,18946400
2021-11-30,51.22381591796875,52.379432113683734,51.06973332314938,51.754543041551976,34979800
2021-12-01,51.18101119995117,53.098478234538256,51.146769900833185,52.13118602518023,30630600
2021-12-02,52.45646667480469,52.713273143478936,50.62459968878378,51.138209360702376,29216000
2021-12-03,52.122623443603516,53.26968082688185,51.66037570733538,53.00431566003979,22014700
2021-12-06,52.71327209472656,53.2097578423972,52.576306905929336,52.83311336949431,19210500
2021-12-07,53.303916931152344,53.95448521605703,53.15839305853954,53.36383756533713,19800400
2021-12-08,53.458011627197266,54.09145940817742,53.3638496762712,53.59497357433598,18214400
2021-12-09,53.594966888427734,53.73192881848061,52.91015723816336,53.115598500527675,16910300
2021-12-10,53.937374114990234,54.22841864629948,53.26968506422266,54.15993930886625,17942400
2021-12-13,52.756072998046875,53.68912713760877,52.51638717892656,53.47512392454806,17793700
2021-12-14,52.67903518676758,53.47512745311817,52.405111317209325,52.43934935183153,22551100
2021-12-15,52.447898864746094,52.64478139518551,51.36932102703358,52.37941628089099,19961900
2021-12-16,52.533512115478516,53.458007638762176,52.47359147216533,52.5934327587917,21187800
2021-12-17,51.386451721191406,52.45646781244014,51.095407213754555,52.17398526237405,44338100
2021-12-20,50.641719818115234,50.71876110484105,49.61450375024767,50.32499597954461,21819300
2021-12-21,51.78878402709961,51.942866620976645,51.121094963919326,51.1467743077554,19798900
2021-12-22,52.20823287963867,52.53351545963691,51.335099251654775,51.65182313867636,14058300
2021-12-23,52.233909606933594,52.93583995134269,52.21678895640774,52.36230958773221,13543300
2021-12-27,52.9786376953125,53.029999644709086,51.72029769125162,52.156866097547464,12593700
2021-12-28,52.80744171142578,53.338172131751634,52.55920041884231,52.9957656196337,12781000
2021-12-29,52.34519577026367,52.73039900434356,52.14830990851252,52.62767835961762,12733600
2021-12-30,52.037025451660156,52.73039381714013,52.01990480165163,52.40511126326833,11940300
2021-12-31,52.379432678222656,52.6191185313196,51.95998814980611,51.99422945245286,14072000
2022-01-03,54.391056060791016,54.44241474077155,52.3965445973253,52.422227202745376,24282400
2022-01-04,56.43693542480469,56.65950062584865,54.87043012086948,54.89610946505519,38584000
2022-01-05,57.138858795166016,57.87503038226166,56.907738194966164,56.92485557870472,34033300
2022-01-06,58.482810974121094,58.61977619613673,57.41279466785361,58.20888706095107,30668500
2022-01-07,58.9621696472168,59.21897614457114,58.19176321687481,58.65400446273579,23985400
2022-01-10,58.6112060546875,59.210412490201186,58.16607567613991,59.03921251744309,22760300
2022-01-11,61.076515197753906,61.11931845235703,58.70536249017066,58.9707243823028,32936100
2022-01-12,60.89676284790039,61.47028997684112,60.46875635808897,60.89676284790039,23045100
2022-01-13,60.460182189941406,61.27339827487358,60.18625835301443,60.87963316746976,21043200
2022-01-14,61.52164840698242,61.761330969887375,60.43450838555779,60.4773116421594,23012900
2022-01-18,62.55741882324219,63.24222516477939,61.64148536165577,62.334853660084306,32841200
2022-01-19,62.58309555053711,63.225105142536165,62.10373047838612,63.1309432132409,26431600
2022-01-20,62.72005081176758,63.66167005384084,61.855482643476954,62.060923873175234,26774600
2022-01-21,61.77845001220703,62.64302487805739,60.81115777713182,62.64302487805739,35995200
2022-01-24,62.30917739868164,62.55742191391861,59.758256180376875,60.67418968721539,41507000
2022-01-25,64.14103698730469,64.4063988555918,61.11075100394473,62.13796371351866,39278400
2022-01-26,63.490474700927734,65.05697986238904,62.908385672503535,64.56905277465553,35252400
2022-01-27,64.30369567871094,65.06554668794557,63.33639685758385,64.59473694926773,29174700
2022-01-28,64.44062805175781,64.73167573437242,63.30212971630456,64.17526623329047,30595700
2022-01-31,65.02273559570312,65.41650072477677,63.57607178280013,64.17528469901984,36085500
2022-02-01,69.1915283203125,69.77361738758398,65.28810482707878,65.44218741932302,61033100
2022-02-02,69.01175689697266,69.17439489413887,67.75341698844768,68.53238526985957,30299300
2022-02-03,68.20710754394531,68.74639331517639,67.64213590001363,68.55806943386584,28529400
2022-02-04,69.68801879882812,70.64674914239995,69.22577101280858,69.22577101280858,32197500
2022-02-07,70.52691650390625,71.11756761366537,69.0288936273902,69.45690016353765,34949200
2022-02-08,68.70359802246094,70.62106511325887,68.41255023685595,70.42417927027371,34356300
2022-02-09,68.37470245361328,69.26616903667669,68.12370591803787,68.87669552476412,40106100
2022-02-10,67.7169189453125,68.96324475395511,67.32744543174195,68.13236308261355,28527700
2022-02-11,69.42195892333984,69.51716473234785,67.70826756771665,68.04581303483214,42002100
2022-02-14,68.35740661621094,69.10173286827111,66.68698612972294,68.87670691908944,34652800
2022-02-15,67.50054931640625,67.67365380705974,66.14171043026677,66.557154604574,25075100
2022-02-16,67.81211853027344,69.0065161883225,67.54381487236847,68.19294173756559,21733800
2022-02-17,67.70829010009766,68.47858709968081,67.46594375808023,67.92466581016625,23738800
2022-02-18,66.95528411865234,67.65633913730758,66.54849682521895,66.78218623361138,23394800
2022-02-22,66.17631530761719,69.0584399974613,65.1809861879199,68.95457732821357,35947800
2022-02-23,66.44463348388672,67.05048928214036,65.89071233324744,66.17632978371297,25385000
2022-02-24,65.6051025390625,68.40067235930698,64.07315917343904,68.37470833671355,46199900
2022-02-25,67.37071228027344,67.50053897756312,66.00322333150108,66.37538967532612,28310300
2022-02-28,67.87271881103516,68.31412702824557,65.95130179839606,66.2196121203239,32204600
2022-03-01,68.52184295654297,69.8027897791329,67.79482390285818,68.1756405772002,40002300
2022-03-02,69.69892120361328,71.10103775018258,69.0844151686769,69.75950611964193,44321400
2022-03-03,70.14033508300781,70.77214831548945,68.91997318503958,69.11904169865367,30196600
2022-03-04,72.78010559082031,72.94455318685178,69.8114382107432,70.14898367387909,42802200
2022-03-07,75.402587890625,75.49779370362506,72.61566849901017,73.49847823388446,55207900
2022-03-08,75.97380828857422,79.20213551455097,73.93987873703466,77.07300015988208,72082300
2022-03-09,71.65496826171875,74.92656736263208,70.62501795096401,72.72818974487421,65466700
2022-03-10,73.87931060791016,74.15627120630884,71.75017476960875,72.71088328976764,44644200
2022-03-11,73.49847412109375,74.6322869388508,72.67624934929636,72.76279828265497,35303400
2022-03-14,70.86734771728516,72.22618648159026,69.6729565535411,71.88864100915693,37462600
2022-03-15,66.83409881591797,68.52182591601306,66.09842306980624,68.21890138564464,47957900
2022-03-16,66.5831069946289,68.04580831961208,65.99456503575342,67.34474681065483,37812300
2022-03-17,68.35740661621094,68.50454049142856,66.70429327840553,67.6650018101985,34041900
2022-03-18,68.08909606933594,68.71225907210116,67.5957597926904,68.42664159529016,41461500
2022-03-21,71.14431762695312,71.42127822031466,69.01518182737473,69.34407707173379,33089300
2022-03-22,70.8327407836914,71.14432229708399,69.92396687234793,70.65098600142271,23132200
2022-03-23,71.94921875,72.93589104845613,71.8799835701114,72.13097347831982,27716300
2022-03-24,72.16561126708984,73.26480337134723,71.6203469544596,72.23485306645091,19871600
2022-03-25,73.74082946777344,73.99182605020748,71.6549713359428,71.76748431292562,22398300
2022-03-28,71.6722640991211,72.10501537440285,70.98851629178466,71.98384554558478,21552400
2022-03-29,71.29145812988281,71.39531422539713,69.03249560678677,69.94126945884406,27036300
2022-03-30,72.51181030273438,72.71087881586358,71.58572273976523,71.8886473438652,22079000
2022-03-31,71.48186492919922,73.04842930873498,71.44725063201818,71.7242112322975,27861500
2022-04-01,71.94058227539062,72.82339206841796,70.96256005983062,70.96256005983062,18671100
2022-04-04,71.97518920898438,72.40794044779763,71.01448093055818,72.32138491742708,20869400
2022-04-05,71.60302734375,73.62830009810212,71.45588689490214,72.26946138763861,21753100
2022-04-06,72.39929962158203,73.30807346256577,71.7847935186517,72.2002311021696,24768200
2022-04-07,73.61099243164062,73.94853788830903,71.5857130883699,72.5550782940583,26122000
2022-04-08,75.16024017333984,75.48047850211286,73.71485246306652,73.71485246306652,24866500
2022-04-11,72.5723876953125,74.37263458901816,72.26946312263618,74.24280788551104,21800100
2022-04-12,74.08702087402344,75.14293509733844,73.89660924644063,74.18222668781483,22444200
2022-04-13,75.13428497314453,75.39393841649787,73.73217486816829,74.96118707974988,19306800
2022-04-14,76.01709747314453,76.56236175212072,74.63229458770111,75.01311125415991,24566400
2022-04-18,76.6402587890625,76.93452650702113,75.9478540594667,76.59698101723993,19032300
2022-04-19,75.9565200805664,76.7354738443419,75.53241899607318,76.17289575921173,20382600
2022-04-20,76.1296157836914,76.59698802845983,75.55838744225989,76.1382726595005,20689400
2022-04-21,75.3246841430664,77.72212984942782,75.11696538474153,76.98644741618591,29010900
2022-04-22,73.68023681640625,76.26809444505005,73.56772385121954,75.00446139246749,23591600
2022-04-25,71.19625091552734,71.54245330141964,68.62570694959824,71.29145673672926,37698300
2022-04-26,71.22222137451172,73.32539330001724,71.12701554470705,71.60304469373042,28941500
2022-04-27,73.25613403320312,73.9831595962892,71.2135475223684,72.17425586446694,32773000
2022-04-28,75.4718246459961,76.28539920915496,72.76280386480704,73.46385886303321,33683800
2022-04-29,73.78409576416016,76.28539771986907,73.30806669857097,76.28539771986907,34656500
2022-05-02,74.7880859375,75.33335022094167,73.24748569886249,73.57638092659077,36335200
2022-05-03,76.32868957519531,76.83933302772584,74.53709914824229,74.65826900488554,33908100
2022-05-04,79.36656951904297,79.52236021925691,76.95182357061611,77.46246683043657,46188400
2022-05-05,78.16353607177734,79.66951531888981,76.50177269902635,79.66085844415633,41013400
2022-05-06,79.35794067382812,79.47045364197965,77.33266102427193,78.74343458021056,29619300
2022-05-09,73.10035705566406,77.51441949330068,72.71953375563074,77.41056339566363,45851600
2022-05-10,73.58501434326172,75.20350627883391,72.28676068679214,74.12162823177593,34483200
2022-05-11,75.11695861816406,76.97779021102951,74.67555051863326,74.80537720711405,33020600
2022-05-12,75.45797729492188,75.52792168007998,72.92230821546926,75.15194309239321,29491500
2022-05-13,77.69636535644531,77.77505529906813,75.50169912099064,76.38481294552747,25798400
2022-05-16,79.5237808227539,80.4243856236251,77.79253561604531,77.80128116542453,26101200
2022-05-17,80.53805541992188,80.83533740583175,79.67243276994314,80.20579790551083,23120700
2022-05-18,79.26146697998047,81.24627956619659,78.54448542850913,80.88779212591041,25451200
2022-05-19,79.68991088867188,80.70418112219272,77.81876362287251,77.81876362287251,24387400
2022-05-20,80.31946563720703,81.83211892990612,79.04288882992971,80.38067114608675,28795000
2022-05-23,82.09443664550781,82.86387832447866,80.92278636133173,81.01896740506565,27239300
2022-05-24,82.54035949707031,82.88136256174077,80.72167203822792,81.15885613866696,24293300
2022-05-25,84.20164489746094,84.40274581090296,82.60154978368038,82.69773080172612,29947800
2022-05-26,84.49894714355469,85.18969886154005,84.1142229788792,84.46397161304779,24314800
2022-05-27,85.32958221435547,85.62687084606331,83.32728507620583,83.89561902138662,25588800
2022-05-31,83.9393310546875,87.24444114762204,83.68576352495197,86.17771108145826,44888100
2022-06-01,85.54818725585938,86.3088900426898,84.481463583469,84.83120555033776,25815400
2022-06-02,85.39954376220703,85.77552236943606,84.63010211827564,85.06728623501171,19089100
2022-06-03,86.64115142822266,87.13954776204055,85.60065769003809,85.60065769003809,21038200
2022-06-06,86.42253875732422,87.24444689607704,86.27389778313675,86.71982737659829,20682100
2022-06-07,90.3834457397461,90.4359056985116,86.99089276037385,87.17450928695325,37810200
2022-06-08,91.45016479492188,92.30704854699336,90.04243816156843,90.48836113056805,31613200
2022-06-09,89.4740982055664,91.43268107722575,89.32545721474446,90.42715632767167,26607000
2022-06-10,87.83901977539062,90.36594308667536,87.25319474107049,89.13308751700012,30950500
2022-06-13,83.8082046508789,85.48699027460249,82.12067347584085,85.26839818804783,33421000
2022-06-14,84.02678680419922,86.27391292150092,83.30105956161339,85.17221373855165,31264000
2022-06-15,82.96878814697266,84.43772681599519,81.55230942905477,83.9305917189864,29620800
2022-06-16,79.90850830078125,81.42990708258405,78.93795907681226,80.80036758973108,35696700
2022-06-17,75.30058288574219,79.87352429556191,74.89837436178723,79.53252127153708,64610200
2022-06-21,79.9872055053711,80.90528810863223,77.39906977481608,77.4515364027881,35951500
2022-06-22,76.82197570800781,78.4832763004534,76.53343265687226,76.54217820503057,29727200
2022-06-23,74.5049057006836,77.86248270510544,73.02722146310867,77.52147967657264,35757200
2022-06-24,75.98258972167969,77.29414188026715,75.02952501757186,76.02630412442639,26639000
2022-06-27,77.84500122070312,78.72811498691443,76.65585991300277,76.77827092959839,25478700
2022-06-28,80.00469207763672,81.52609091158892,78.99916729111482,79.67243455577822,33096900
2022-06-29,77.04931640625,81.49110111330745,76.7345433687004,81.29874574227064,25400900
2022-06-30,74.88089752197266,76.59465851722668,74.03275923937899,75.31808165354461,39948100
2022-07-01,76.5509262084961,76.83946259798753,74.06771745288981,75.84268354472906,26327900
2022-07-05,74.15515899658203,75.80771422918882,72.58130036457051,75.49294116860662,34591100
2022-07-06,72.8173828125,74.52240480934469,70.83256992868488,73.2370824847556,33375700
2022-07-07,75.1432113647461,75.86019308032394,74.58361620482682,74.65356059664136,23817400
2022-07-08,75.26561737060547,76.33234765773223,74.26009259154827,76.02631344648434,17673800
2022-07-11,74.88089752197266,75.30059722347794,73.76170721249252,74.46994337095094,15603800
2022-07-12,73.88411712646484,74.36502233233452,72.45015373010844,73.2545709191083,21013000
2022-07-13,74.181396484375,75.46671883341419,72.8348752977531,72.90481968537624,19928600
2022-07-14,72.69497680664062,72.84361781024147,70.55277723199183,71.56704094756867,26343000
2022-07-15,73.91908264160156,74.21636460429625,72.4851194395343,74.14642022365597,17243700
2022-07-18,75.28311157226562,76.89195276178289,74.97708399219196,75.70281130415302,19395800
2022-07-19,77.18047332763672,77.39906536418037,75.41425260755982,75.5628935913936,18248900
2022-07-20,78.02863311767578,78.38712735897411,76.2886418925071,76.57718506171285,16584400
2022-07-21,76.7258071899414,76.76952826695654,74.50491122974738,76.0088255548315,21375700
2022-07-22,76.13998413085938,77.35535538998116,75.74651444000487,76.55093825044298,15479500
2022-07-25,78.67564392089844,78.80679379809172,76.43725706724537,77.08429425892824,17536400
2022-07-26,78.36962127685547,79.81233017624052,77.8187716989376,79.68117360886004,15141200
2022-07-27,80.06588745117188,80.44186600476927,78.16851025620564,78.9379517903797,18047000
2022-07-28,81.00146484375,81.53482994866795,79.57624716145263,80.5992562954495,20353100
2022-07-29,84.75251007080078,85.26838410785203,82.27804645858886,82.58407399505147,29825800
